2022/05/04 11:21:51 [error] 22#22: *94 FastCGI sent in stderr: "PHP message: error message: Class App\Services\Admin\PageContentService does not exist" while reading response header from upstream, client: 172.19.0.1, server: , request: "GET / HTTP/1.1", upstream: "fastcgi://172.19.0.2:9000", host: "127.0.0.1:2021"
2022/05/05 02:55:11 [error] 23#23: *1 FastCGI sent in stderr: "PHP message: error message: Class App\Services\Admin\PageContentService does not exist" while reading response header from upstream, client: 172.19.0.1, server: , request: "GET / HTTP/1.1", upstream: "fastcgi://172.19.0.3:9000", host: "localhost:2021"
2022/05/05 03:02:39 [error] 22#22: *3 FastCGI sent in stderr: "PHP message: error message: Class App\Services\Admin\PageContentService does not exist" while reading response header from upstream, client: 172.19.0.1, server: , request: "GET / HTTP/1.1", upstream: "fastcgi://172.19.0.2:9000", host: "localhost:2021"
2022/05/05 07:21:36 [error] 22#22: *1 FastCGI sent in stderr: "PHP message: error message: Class App\Services\Admin\PageContentService does not exist" while reading response header from upstream, client: 172.19.0.1, server: , request: "GET / HTTP/1.1", upstream: "fastcgi://172.19.0.2:9000", host: "localhost:2021"
2022/05/05 08:04:02 [error] 22#22: *1 FastCGI sent in stderr: "PHP message: error message: Class App\Services\Admin\PageContentService does not exist" while reading response header from upstream, client: 172.24.0.1, server: , request: "GET / HTTP/1.1", upstream: "fastcgi://172.24.0.2:9000", host: "localhost:2021"
2022/05/05 08:04:41 [error] 22#22: *1 FastCGI sent in stderr: "PHP message: error message: Class App\Services\Admin\PageContentService does not exist" while reading response header from upstream, client: 172.24.0.1, server: , request: "GET / HTTP/1.1", upstream: "fastcgi://172.24.0.2:9000", host: "localhost:2021"
2022/05/05 08:45:16 [error] 22#22: *1 FastCGI sent in stderr: "PHP message: error message: Class App\Services\Admin\PageContentService does not exist" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET / HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021"
2022/05/05 09:26:40 [error] 22#22: *1 FastCGI sent in stderr: "PHP message: error message: Class App\Services\Admin\PageContentService does not exist" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET / HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021"
2022/05/05 09:27:44 [error] 22#22: *1 FastCGI sent in stderr: "PHP message: error message: SQLSTATE[HY000] [2002] Connection refused (SQL: select * from `PageType` where `Name` = home limit 1)" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /en HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021"
2022/05/05 09:35:06 [error] 23#23: *20 FastCGI sent in stderr: "PHP message: error message: SQLSTATE[HY000] [2002] Connection refused (SQL: select * from `PageType` where `Name` = home limit 1)" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /en HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021"
2022/05/05 09:38:35 [error] 22#22: *40 FastCGI sent in stderr: "PHP message: error message: SQLSTATE[HY000] [2002] Connection refused (SQL: select * from `PageType` where `Name` = home limit 1)" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /en HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021"
2022/05/05 09:38:42 [error] 22#22: *40 FastCGI sent in stderr: "PHP message: error message: SQLSTATE[HY000] [2002] Connection refused (SQL: select * from `PageType` where `Name` = home limit 1)" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /en HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021"
2022/05/05 09:52:55 [error] 22#22: *43 FastCGI sent in stderr: "PHP message: error message: Class 'App\PageTemplate' not found" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /en HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021"
2022/05/05 10:01:12 [error] 22#22: *47 FastCGI sent in stderr: "PHP message: error message: Class 'App\PageTemplateTranslation' not found" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /en HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021"
2022/05/06 06:52:29 [error] 22#22: *90 FastCGI sent in stderr: "PHP message: error message: Call to undefined function str_slug()" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /storage/upload/images/it1mVi8wVNeSuJJtlauIJBCt0XpcQ9A9Fo0PYkBL.jpeg HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021", referrer: "http://localhost:2021/en"
2022/05/06 06:52:31 [error] 22#22: *92 FastCGI sent in stderr: "PHP message: error message: Call to undefined function str_slug()" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /storage/upload/images/eCENGrJhltAa83CKv1KSu3nxr9IkEBW7ho0Vh45E.jpeg HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021", referrer: "http://localhost:2021/en"
2022/05/06 06:52:32 [error] 21#21: *94 FastCGI sent in stderr: "PHP message: error message: Call to undefined function str_slug()" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /storage/upload/images/X0HWuKKzpk39E7mdCXdayITSg7k1gAFXw8pausae.jpeg HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021", referrer: "http://localhost:2021/en"
2022/05/06 06:52:32 [error] 21#21: *97 FastCGI sent in stderr: "PHP message: error message: Call to undefined function str_slug()" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /storage/upload/images/XtGshoO9Y3q6TcxV6wfwW3ztJDsBWuVEsbxMASlC.png HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021", referrer: "http://localhost:2021/en"
2022/05/06 06:52:32 [error] 22#22: *96 FastCGI sent in stderr: "PHP message: error message: Call to undefined function str_slug()" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /storage/upload/images/SoCfvXIIBTLXHf8IcCOmr7P7mw02tCfAGk1Szc0N.jpeg HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021", referrer: "http://localhost:2021/en"
2022/05/06 06:53:53 [error] 22#22: *102 FastCGI sent in stderr: "PHP message: error message: Call to undefined function str_slug()" while reading response header from upstream, client: 172.18.0.1, server: , request: "POST /api/admin/account/signin HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021", referrer: "http://localhost:2021/admin/"
2022/05/06 06:54:12 [error] 21#21: *105 FastCGI sent in stderr: "PHP message: error message: Call to undefined function str_slug()" while reading response header from upstream, client: 172.18.0.1, server: , request: "POST /api/admin/account/signin HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021", referrer: "http://localhost:2021/admin/"
2022/05/06 06:55:00 [error] 21#21: *107 FastCGI sent in stderr: "PHP message: error message: Call to undefined function str_slug()" while reading response header from upstream, client: 172.18.0.1, server: , request: "POST /api/admin/account/signin HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021", referrer: "http://localhost:2021/admin/"
2022/05/06 06:58:45 [error] 21#21: *109 FastCGI sent in stderr: "PHP message: error message: Call to undefined function str_slug()" while reading response header from upstream, client: 172.18.0.1, server: , request: "POST /api/admin/account/signin HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021", referrer: "http://localhost:2021/admin/"
2022/05/06 06:58:53 [error] 21#21: *109 FastCGI sent in stderr: "PHP message: error message: Call to undefined function str_slug()" while reading response header from upstream, client: 172.18.0.1, server: , request: "POST /api/admin/account/signin HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021", referrer: "http://localhost:2021/admin/"
2022/05/06 07:00:03 [error] 21#21: *112 FastCGI sent in stderr: "PHP message: error message: Call to undefined function str_slug()" while reading response header from upstream, client: 172.18.0.1, server: , request: "POST /api/admin/account/signin HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021", referrer: "http://localhost:2021/admin/"
2022/05/06 07:00:34 [error] 21#21: *114 FastCGI sent in stderr: "PHP message: error message: Call to undefined function str_slug()" while reading response header from upstream, client: 172.18.0.1, server: , request: "POST /api/admin/account/signin HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021", referrer: "http://localhost:2021/admin/"
2022/05/06 07:09:36 [error] 21#21: *116 FastCGI sent in stderr: "PHP message: error message: Call to undefined function str_slug()" while reading response header from upstream, client: 172.18.0.1, server: , request: "POST /api/admin/account/signin HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021", referrer: "http://localhost:2021/admin/"
2022/05/06 07:10:06 [error] 21#21: *116 FastCGI sent in stderr: "PHP message: error message: Call to undefined function str_slug()" while reading response header from upstream, client: 172.18.0.1, server: , request: "POST /api/admin/account/signin HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021", referrer: "http://localhost:2021/admin/"
2022/05/06 09:38:46 [error] 21#21: *119 FastCGI sent in stderr: "PHP message: error message: Call to undefined function str_slug()" while reading response header from upstream, client: 172.18.0.1, server: , request: "POST /api/admin/account/signin HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2021", referrer: "http://localhost:2021/admin/"
2022/05/09 07:39:41 [error] 22#22: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET / HTTP/1.1", upstream: "fastcgi://172.20.0.2:9000", host: "localhost:2021"
